Algorithm,ExecutionTime,KeySize,BlockSize,Rounds,PowerConsumption,MemoryUsage,Throughput,AvgLatency,SecurityScore,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15
Blowfish,0,128,46,10,5,4054,25,0,2,0,2,0,0,1,8
ECC,0,192,41,4,6,5263,125,0,4,0,6,1,1,5,2
Twofish,0,256,9,13,5,1121,96,0,6,1,5,7,9,3,5
RC4,0,128,44,6,0,8088,14,0,8,2,5,9,3,3,8
Serpent,0,128,44,11,9,2378,71,0,3,2,0,7,3,8,8
ChaCha20,0,192,27,1,7,7421,23,0,4,1,9,0,3,8,7
3DES,0,128,41,1,2,7086,100,0,7,8,4,7,1,9,5
Twofish,0,192,1,15,4,4402,61,0,9,2,5,1,0,5,5
Skipjack,0,192,7,5,1,6345,31,0,9,9,9,1,8,9,7
Camellia,0,128,61,11,3,1152,99,0,8,7,8,2,0,4,9
Camellia,0,192,52,12,6,2084,38,0,0,9,2,0,4,7,1
Twofish,0,128,42,9,4,2928,149,0,4,2,6,0,4,6,3
Skipjack,0,192,15,10,4,3212,115,0,6,6,0,6,5,2,8
Twofish,0,192,11,1,3,7568,111,0,8,4,0,4,5,3,8
Aria,0,192,5,15,4,3210,16,0,2,7,8,1,8,7,7
KASUMI,0,192,60,7,8,5241,83,0,3,6,9,0,5,7,9
Blowfish,0,256,11,11,1,1617,133,0,3,6,0,2,8,9,4
Twofish,0,192,26,13,6,3665,59,0,8,9,9,3,9,6,2
RC4,0,256,52,3,9,43,134,0,1,8,9,1,2,3,6
ECC,0,128,48,9,7,104,9,0,0,4,9,6,4,9,7
Blowfish,0,256,9,10,1,1677,133,0,9,2,7,5,1,6,6
ChaCha20,0,256,26,8,8,3918,29,0,8,1,5,0,9,4,2
Skipjack,0,192,23,11,4,2329,86,0,1,4,5,1,0,0,2
Skipjack,0,256,49,13,2,5260,43,0,8,3,6,4,5,8,0
AES,0,128,25,6,0,5723,94,0,9,5,6,3,9,8,1
SEED,0,128,57,1,9,3289,36,0,8,9,7,3,2,1,6
RC4,0,128,9,8,8,4571,27,0,7,7,2,7,0,9,6
Skipjack,0,256,11,4,1,3879,22,0,8,7,4,1,0,2,4
Aria,0,128,29,11,4,2597,102,0,0,9,1,6,2,2,0
RC4,0,256,47,5,4,3529,80,0,2,6,2,0,4,3,5
SEED,0,192,10,13,5,5789,117,0,6,9,4,2,0,0,8
KASUMI,0,192,40,7,6,2256,12,0,2,2,8,4,2,6,5
KASUMI,0,128,57,8,5,2026,14,0,7,8,7,0,6,0,5
RC4,0,256,16,9,4,4999,91,0,1,1,1,4,3,6,6
RC4,0,256,47,8,6,5664,32,0,7,4,9,8,6,2,0
ChaCha20,0,192,38,12,6,7819,8,0,9,4,7,4,7,5,9
Serpent,0,192,5,1,2,6809,35,0,9,1,8,6,3,6,3
Twofish,0,128,40,11,0,5579,14,0,2,1,8,9,4,8,4
Blowfish,0,192,8,12,9,8171,3,0,9,6,3,5,5,5,9
KASUMI,0,128,63,14,8,2194,108,0,5,6,1,8,9,1,8
IDEA,0,192,59,5,6,1594,75,0,2,6,4,7,6,8,4
RSA,0,256,22,5,9,4323,96,0,0,0,0,4,1,0,3
Blowfish,0,128,5,11,9,4881,136,0,5,5,2,5,4,4,5
ECC,0,128,28,7,6,3127,11,0,1,5,4,4,2,9,1
ECC,0,256,12,10,0,249,73,0,3,8,3,0,3,2,5
SEED,0,128,10,11,4,5765,84,0,3,9,3,6,4,8,6
AES,0,192,0,15,9,7184,127,0,0,1,3,8,6,2,3
RSA,0,128,35,0,0,4704,63,0,8,6,1,3,9,0,0
ECC,0,128,39,2,6,383,121,0,9,5,3,7,9,0,4
Twofish,0,256,17,1,4,7864,126,0,6,0,0,7,9,0,8
DES,0,128,9,10,8,759,83,0,5,6,9,6,6,0,3
Blowfish,0,256,24,8,6,1669,61,0,8,3,8,5,6,5,0
SEED,0,128,27,9,9,86,79,0,6,5,2,8,9,2,9
Twofish,0,128,33,11,6,4926,16,0,5,8,5,7,1,9,1
Serpent,0,128,27,13,6,7313,104,0,8,4,7,7,5,3,5
Serpent,0,128,33,6,7,519,16,0,2,2,6,3,2,8,8
ChaCha20,0,192,35,3,0,1462,81,0,0,2,9,9,4,1,4
ChaCha20,0,256,38,8,3,1173,19,0,9,5,9,3,4,5,7
RC4,0,192,14,2,0,634,2,0,0,9,2,5,8,3,6
RC4,0,192,23,13,9,400,4,0,4,3,5,4,0,5,7
SEED,0,256,13,0,2,7396,85,0,3,5,8,0,1,8,4
SEED,0,192,28,4,4,5086,74,0,2,2,5,5,8,7,8
Skipjack,0,192,53,4,9,4830,96,0,5,1,7,5,5,0,9
IDEA,0,192,39,0,9,4336,111,0,5,3,7,6,5,9,1
SEED,0,256,21,12,1,7766,32,0,6,1,4,6,3,1,3
Skipjack,0,128,63,9,5,5550,146,0,9,9,6,3,1,1,2
Aria,0,256,35,13,7,7897,53,0,4,8,3,9,5,5,5
Skipjack,0,256,53,9,4,2669,131,0,1,7,7,0,0,7,0
3DES,0,128,52,1,9,463,34,0,9,6,4,2,8,0,1
SEED,0,192,59,10,0,5285,30,0,5,7,3,0,5,4,5
ECC,0,256,11,5,2,52,109,0,2,4,3,7,2,0,5
Camellia,0,256,60,7,8,5866,113,0,2,4,8,0,7,4,4
RC4,0,256,12,13,0,7892,26,0,8,9,2,0,5,1,4
IDEA,0,192,0,11,8,6413,16,0,6,8,7,9,3,9,7
Aria,0,128,10,0,3,7747,123,0,2,9,5,5,8,0,7
Skipjack,0,192,41,7,3,2969,29,0,6,7,7,2,4,5,3
RSA,0,128,27,9,1,1469,63,0,0,3,3,7,7,3,8
Aria,0,192,37,12,0,847,2,0,4,9,8,6,1,5,5
3DES,0,128,16,12,6,5181,51,0,3,1,4,6,1,8,7
AES,0,256,35,0,8,2229,62,0,2,8,9,3,0,7,7
Blowfish,0,256,42,7,4,2564,22,0,5,1,8,5,9,4,4
RSA,0,256,42,3,4,4501,85,0,6,5,7,8,0,4,6
Twofish,0,192,43,15,7,4336,120,0,8,4,5,8,1,4,8
RC4,0,128,63,14,0,3365,66,0,0,6,0,1,7,2,1
Twofish,0,128,17,7,6,8028,52,0,0,8,2,8,7,9,3
ChaCha20,0,256,44,11,2,7354,101,0,5,3,6,1,1,9,2
AES,0,192,30,6,1,3080,128,0,0,2,9,6,2,0,5
RC4,0,128,22,8,1,1175,102,0,4,9,3,7,6,2,7
Skipjack,0,128,50,1,7,3049,20,0,9,5,2,8,7,3,4
Blowfish,0,256,19,7,0,5365,146,0,0,2,7,4,9,9,6
SEED,0,192,21,10,8,7076,97,0,6,3,8,5,3,9,8
IDEA,0,128,45,2,1,4333,20,0,1,6,0,7,5,6,2
DES,0,192,8,1,6,5680,112,0,7,7,1,0,2,0,2
AES,0,192,63,6,2,3915,78,0,0,2,5,5,2,6,9
ECC,0,192,25,14,3,2901,125,0,5,1,1,0,1,4,2
Camellia,0,256,6,3,7,4226,82,0,9,2,2,7,1,1,9
AES,0,256,34,11,8,6616,55,0,2,6,6,6,5,4,4
RC4,0,256,39,13,4,5709,127,0,6,3,6,5,5,2,3
SEED,0,256,43,7,5,1296,120,0,7,4,5,1,8,6,5
ECC,0,192,8,5,6,6378,69,0,8,3,8,3,4,5,3
